Data Solicitação;Data Aprovação;Data Programada;Data Recebimento;Número Solicitação;Cod. Cliente;Razão Social;UF Cliente;Qtd. Cartuchos;Cód. Categoria;Desc. Categoria;Transportadora;Status
08/27/2013;09/16/2013;09/18/2013;09/17/2013;C13080012711;175;RMTJ IMPRESSOES LTDA;SP;21;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/27/2013;09/16/2013;09/18/2013;09/17/2013;C13080012800;175;RMTJ IMPRESSOES LTDA;SP;25;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/27/2013;09/16/2013;09/18/2013;09/17/2013;C13080012983;175;RMTJ IMPRESSOES LTDA;SP;54;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/27/2013;09/16/2013;09/18/2013;09/17/2013;C13080013017;175;RMTJ IMPRESSOES LTDA;SP;98;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/27/2013;09/16/2013;09/18/2013;09/17/2013;C13080013106;175;RMTJ IMPRESSOES LTDA;SP;147;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/28/2013;09/16/2013;09/18/2013;09/17/2013;C13080013289;175;RMTJ IMPRESSOES LTDA;SP;24;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/28/2013;09/16/2013;09/18/2013;09/17/2013;C13080013440;175;RMTJ IMPRESSOES LTDA;SP;32;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/28/2013;08/29/2013;09/02/2013;09/13/2013;C13080013521;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;108;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
08/28/2013;08/29/2013;09/02/2013;09/13/2013;C13080013602;741;Centro de Imagem Diagnósticos;MG;28;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
08/28/2013;08/29/2013;09/02/2013;09/23/2013;C13080013874;538;PLANI RESSONANCIA;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
08/28/2013;08/29/2013;;;C13080013955;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;Pr;300;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
08/29/2013;08/29/2013;09/02/2013;09/23/2013;C13080014170;435;ROSSI RESIDENCIAL SA;DF;31;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Em trânsito
08/29/2013;08/29/2013;09/02/2013;09/13/2013;C13080014250;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;115;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/29/2013;09/04/2013;;;C13080014331;175;RMTJ IMPRESSOES LTDA;SP;409;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
08/29/2013;08/30/2013;09/03/2013;09/13/2013;C13080014412;815;CEDIMAGEM RIO DIAGNOSTICO POR IMAGEM ;RJ;20;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
08/29/2013;08/30/2013;09/03/2013;09/13/2013;C13080014684;606;MAQUIM COMÉRCIO DE EQUIPAMENTOS ELETRO-ELETRÔNICOS LTDA;SP;55;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/29/2013;08/30/2013;09/03/2013;09/13/2013;C13080014765;403;PRINTER FACILITIES LOCAÇÃO DE EQUIPAMENTOS PARA ESCRITÓRIO LTDA;SP;298;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/29/2013;08/30/2013;09/02/2013;09/02/2013;C13080014846;549;Alldora Tecnologia;SP;73;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/29/2013;08/30/2013;09/02/2013;09/13/2013;C13080014927;418;Douglas Barbosa laranjeira;SP;25;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/29/2013;08/30/2013;09/02/2013;09/02/2013;C13080015060;789;AWG BRASIL LTDA;SP;90;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/30/2013;09/02/2013;09/02/2013;09/13/2013;C13080015303;618;ERM BRASIL LTDA;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/30/2013;09/02/2013;09/04/2013;09/13/2013;C13080015494;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;34;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/30/2013;09/02/2013;;;C13080015575;566;JAMEF TRANSPORTES LTDA;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/02/2013;09/02/2013;09/04/2013;09/13/2013;C13090000155;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;23;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/02/2013;09/03/2013;;;C13090000236;677;CLINICA SABEDOTTI LTDA;PR;28;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/02/2013;09/03/2013;09/09/2013;09/23/2013;C13090000317;609;Rossi Consultoria de Imóveis Ltda.;RJ;24;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
09/03/2013;09/04/2013;;;C13090000406;666;Organização Medica Cruzeiro do Sul S.A.;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/03/2013;09/04/2013;09/09/2013;12/03/2013;C13090000740;228;FK EQUIPAMENTOS PARA ESCRITÓRIO LTDA.;São paulo;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/03/2013;09/04/2013;09/06/2013;09/13/2013;C13090000821;402;Tribunal de Contas do Estado de São Paulo;SP;180;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
09/03/2013;09/04/2013;09/05/2013;09/13/2013;C13090001046;734;Digital World Representações, Comércio e Serviços Ltda;GO;81;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/03/2013;09/04/2013;09/06/2013;09/13/2013;C13090001127;121;Multh Comércio Materiais Equipamentos Ltda;SP;250;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/04/2013;09/06/2013;09/16/2013;;C13090001399;737;DIMEX DO TRIANGULO LTDA;GO;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
09/04/2013;09/06/2013;09/16/2013;09/20/2013;C13090001470;300;Otto Baumgart Ind e Com SA;SP;181;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
09/05/2013;09/06/2013;09/16/2013;10/16/2013;C13090001550;816;CENTRO DIAGNÓSTICO SUL PAULISTA LTDA;SP;64;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/06/2013;09/10/2013;09/16/2013;09/20/2013;C13090002107;363;Budai Indústria Metalúrgica Ltda;SP;110;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
09/06/2013;09/10/2013;09/16/2013;09/23/2013;C13090002280;132;BANCO DO NACIONAL DO DESENVOLVIMENTO ECONOMICO E SOCIAL;RJ;1000;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Em trânsito
09/09/2013;09/10/2013;09/17/2013;09/20/2013;C13090002360;175;RMTJ IMPRESSOES LTDA;SP;135;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/09/2013;09/10/2013;09/16/2013;09/23/2013;C13090002441;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;585;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/09/2013;09/10/2013;09/17/2013;09/23/2013;C13090002522;433;COPFAC MAQUINAS LTDA;SP;239;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/09/2013;09/10/2013;11/12/2013;;C13090002603;818;Escartrans Escavação Carga e Transporte LTDA;SP;18;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
09/10/2013;09/11/2013;09/23/2013;;C13090002875;346;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;179;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Em trânsito
09/10/2013;09/11/2013;09/23/2013;09/23/2013;C13090002956;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;Pr;350;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/10/2013;09/11/2013;09/16/2013;10/01/2013;C13090003090;817;INSTITUTO HERMES PARDINI SA;MG;53;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
09/11/2013;09/11/2013;09/16/2013;09/23/2013;C13090003170;737;DIMEX DO TRIANGULO LTDA;GO;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/11/2013;09/13/2013;09/18/2013;09/23/2013;C13090003251;503;DIRECTA ELETRONICA LTDA;GO;90;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/11/2013;09/13/2013;09/16/2013;10/01/2013;C13090003332;438;Botica Comercial Farmacêutica Ltda;PR;150;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
09/11/2013;09/13/2013;;;C13090003413;819;ASSISTI TELEINFORMÁTICA LTDA;RIO DE JANEIRO;20;6;Distribuição;ATLAS LOGÍSTICA LTDA;Cancelada
09/12/2013;09/13/2013;09/24/2013;09/20/2013;C13090003766;263;Forprint Com. e Serv. de Informática Ltda.;SP;36;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/12/2013;09/13/2013;;;C13090003847;705;INSTITUTO HERMES PARDINI S/A;MG;28;6;Distribuição;;Aprovada
09/13/2013;09/16/2013;09/19/2013;10/01/2013;C13090003928;532;Tecnolta Equipamentos Eletronicos Ltda;DF;72;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/13/2013;09/16/2013;09/19/2013;10/01/2013;C13090004061;678;IDS-INSTITUTO DE DIAGNÓSTICO SOROCABA LTDA;SP;44;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/13/2013;09/16/2013;09/18/2013;09/20/2013;C13090004223;789;AWG BRASIL LTDA;SP;84;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/16/2013;09/16/2013;09/23/2013;10/01/2013;C13090004304;606;MAQUIM COMÉRCIO DE EQUIPAMENTOS ELETRO-ELETRÔNICOS LTDA;SP;57;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/16/2013;09/17/2013;09/23/2013;10/16/2013;C13090004495;354;Rossi Residencial S.A;RS;23;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
09/16/2013;09/17/2013;;;C13090004576;331;Departamento de Águas e Energia;SP;150;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/16/2013;09/17/2013;09/23/2013;10/01/2013;C13090004657;278;Converge Promoções Eventos e Editora Ltda;SP;45;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/16/2013;09/17/2013;09/23/2013;10/01/2013;C13090004738;634;Setra Prestação de Serviços Radiologicos;SP;32;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/17/2013;09/17/2013;09/23/2013;10/29/2013;C13090004908;421;COBRAPE - CIA BRAS DE PROJETOS E EMPREEND - BH;MG;15;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
09/18/2013;09/18/2013;09/23/2013;09/20/2013;C13090005114;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;27;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/18/2013;09/19/2013;09/23/2013;10/01/2013;C13090005386;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;22;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/18/2013;09/19/2013;09/23/2013;10/16/2013;C13090005467;821;Instituto Agires;SP;60;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/19/2013;09/19/2013;09/23/2013;10/15/2013;C13090005548;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/19/2013;09/19/2013;09/24/2013;10/16/2013;C13090005629;775;INSTITUTO HERMES PARDINI S/A;MG;105;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
09/19/2013;09/19/2013;;;C13090005700;768;B2W CIA GLOBAL DO VAREJO;RJ;40;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/19/2013;09/19/2013;09/23/2013;10/02/2013;C13090005890;822;PRICE COMPUTER COM SERV LOC LTDA;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/19/2013;09/20/2013;;;C13090005971;399;Office Total Solução em Tec. p/ Esc.Ltda;RJ;350;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/19/2013;09/20/2013;09/30/2013;09/20/2013;C13090006005;163;cprinter informatica e comercio ltda epp;SP;81;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/19/2013;09/20/2013;09/23/2013;10/01/2013;C13090006196;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;100;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
09/20/2013;09/20/2013;09/25/2013;10/16/2013;C13090006277;503;DIRECTA ELETRONICA LTDA;GO;84;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/20/2013;09/23/2013;09/25/2013;10/16/2013;C13090006358;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;1336;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
09/20/2013;09/23/2013;09/26/2013;10/16/2013;C13090006439;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;75;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
09/23/2013;09/23/2013;09/27/2013;10/16/2013;C13090006510;734;Digital World Representações, Comércio e Serviços Ltda;GO;109;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/23/2013;09/24/2013;09/27/2013;10/16/2013;C13090006609;823;BRUNEL ENERGY SERVIÇOS LTDA;RJ;20;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
09/23/2013;09/24/2013;09/27/2013;10/16/2013;C13090006781;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;Pr;350;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/24/2013;09/24/2013;10/07/2013;11/01/2013;C13090006862;631;SESC - Administração Regional no Estado da Bahia;Ba;231;8;Empresas / Estados do Nordeste;ATLAS LOGÍSTICA LTDA;Encerrada
09/24/2013;09/25/2013;;;C13090006943;825;SOUZA LIMA SERVICOS GERAIS LTDA;SP;35;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/24/2013;09/25/2013;;;C13090007087;741;Centro de Imagem Diagnósticos;MG;34;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/25/2013;09/25/2013;09/30/2013;10/01/2013;C13090007168;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;900;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/25/2013;09/25/2013;09/30/2013;10/15/2013;C13090007249;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/25/2013;09/25/2013;;;C13090007320;826;DATASUPRI DISTRIBUIDORA LTDA;SP;16;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/25/2013;09/26/2013;09/30/2013;10/01/2013;C13090007400;789;AWG BRASIL LTDA;SP;89;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/25/2013;09/26/2013;09/30/2013;10/21/2013;C13090007591;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;222;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/26/2013;09/26/2013;09/30/2013;10/16/2013;C13090007672;827;Plimx Comunicação e Tecnologia Ltda.;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/26/2013;09/26/2013;09/30/2013;10/01/2013;C13090007753;263;Forprint Com. e Serv. de Informática Ltda.;SP;26;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/26/2013;09/26/2013;09/30/2013;10/16/2013;C13090007834;677;CLINICA SABEDOTTI LTDA;PR;40;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
09/27/2013;09/27/2013;;;C13090007915;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;23;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/27/2013;09/27/2013;09/30/2013;10/15/2013;C13090008059;617;Printsourcing Comércio de Produtos e Serviços de Informática Ltda;SP;103;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/27/2013;09/27/2013;09/30/2013;12/03/2013;C13090008130;175;RMTJ IMPRESSOES LTDA;SP;106;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/30/2013;09/30/2013;10/01/2013;10/29/2013;C13090008210;212;copylink equipamentos para escritorio ltda;PR;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/30/2013;10/01/2013;10/03/2013;10/29/2013;C13090008300;123;Dimex do Triângulo Ltda;MG;340;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/30/2013;10/01/2013;01/21/2014;01/16/2014;C13090008482;828;STK COMERCIO E SERVIÇOS LTDA;SP;24;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/01/2013;10/02/2013;10/04/2013;10/21/2013;C13100000152;391;Itazi Engenharia;sp;60;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/01/2013;10/02/2013;;;C13100000314;204;zol Design Ltda;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/01/2013;10/02/2013;10/07/2013;10/15/2013;C13100000403;119;BIRD SOLUTION LTDA;SP;1000;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/02/2013;10/02/2013;10/07/2013;10/21/2013;C13100000586;427;RGIS BRASIL SERVIÇOS DE ESTOQUES LTDA;SP;17;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/02/2013;10/02/2013;10/14/2013;10/15/2013;C13100000667;671;Rossi Residencial S/A;SP;25;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/03/2013;10/03/2013;10/07/2013;10/15/2013;C13100000748;403;PRINTER FACILITIES LOCAÇÃO DE EQUIPAMENTOS PARA ESCRITÓRIO LTDA;SP;108;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/03/2013;10/03/2013;10/07/2013;10/21/2013;C13100000829;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;106;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
10/03/2013;10/03/2013;10/08/2013;10/21/2013;C13100000900;737;DIMEX DO TRIANGULO LTDA;GO;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/03/2013;10/04/2013;;;C13100001043;682;Pense Comercio e Serviços Ltda.;SP;44;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/04/2013;10/04/2013;10/07/2013;12/03/2013;C13100001124;481;Empresa Baiana de Águas e Saneamento;BA;200;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
10/04/2013;10/07/2013;10/10/2013;10/21/2013;C13100001205;253;Casa Omnigráfica de Máquinas ltda;SP;276;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/04/2013;10/07/2013;10/09/2013;10/29/2013;C13100001396;721;svc laser comercial ltda;sp;211;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/04/2013;10/07/2013;10/11/2013;10/21/2013;C13100001477;389;Rossi Residencial;RJ;24;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
10/08/2013;10/08/2013;10/11/2013;10/21/2013;C13100001639;734;Digital World Representações, Comércio e Serviços Ltda;GO;70;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/08/2013;10/08/2013;10/14/2013;10/21/2013;C13100001710;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;18;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/08/2013;10/08/2013;10/14/2013;10/21/2013;C13100001809;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/08/2013;10/09/2013;10/14/2013;12/03/2013;C13100002015;228;FK EQUIPAMENTOS PARA ESCRITÓRIO LTDA.;São paulo;60;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/09/2013;10/09/2013;10/11/2013;10/21/2013;C13100002104;741;Centro de Imagem Diagnósticos;MG;64;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
10/09/2013;10/09/2013;;;C13100002449;139;;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/10/2013;10/10/2013;10/15/2013;10/21/2013;C13100002600;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;140;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/10/2013;10/10/2013;10/15/2013;10/21/2013;C13100002791;819;ASSISTI TELEINFORMÁTICA LTDA;SP;45;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
10/10/2013;10/10/2013;10/11/2013;10/28/2013;C13100002872;586;Ministério Público do Estado de São Paulo;SP;180;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Em trânsito
10/10/2013;10/10/2013;10/16/2013;10/21/2013;C13100002953;263;Forprint Com. e Serv. de Informática Ltda.;SP;40;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/10/2013;10/10/2013;10/11/2013;10/29/2013;C13100003097;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;Pr;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
10/11/2013;10/11/2013;10/15/2013;10/21/2013;C13100003330;819;ASSISTI TELEINFORMÁTICA LTDA;SP;78;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
10/14/2013;10/14/2013;;;C13100003410;139;;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/14/2013;10/14/2013;10/15/2013;10/28/2013;C13100003500;814;TEL TELECOMUNICAÇÕES LTDA;SP;21;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
10/14/2013;10/15/2013;;;C13100003763;789;AWG BRASIL LTDA;SP;108;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/14/2013;10/15/2013;10/21/2013;10/21/2013;C13100003844;789;AWG BRASIL LTDA;SP;198;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/14/2013;10/15/2013;10/21/2013;10/21/2013;C13100003925;549;Alldora Tecnologia;SP;64;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/14/2013;10/15/2013;10/21/2013;11/01/2013;C13100004069;231;PRODUS PRODUTOS E SOLUÇÕES PARA INFORMATICA LTDA;BA;53;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/14/2013;10/15/2013;10/16/2013;10/29/2013;C13100004140;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;100;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Em trânsito
10/14/2013;10/15/2013;10/17/2013;10/29/2013;C13100004220;598;SONIMED DIAGNÓSTICOS LTDA.;MS;120;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Em trânsito
10/15/2013;10/16/2013;10/18/2013;10/28/2013;C13100004301;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;15;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/15/2013;10/16/2013;;;C13100004492;666;Organização Medica Cruzeiro do Sul S.A.;SP;40;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/15/2013;10/16/2013;10/18/2013;10/29/2013;C13100004573;699;UNIDADE CAMPOGRANDENSE DE DIAGNÓSTICOS AVANÇADOS LTDA;MS;100;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
10/16/2013;10/17/2013;10/21/2013;10/21/2013;C13100004654;119;BIRD SOLUTION LTDA;SP;246;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/16/2013;10/17/2013;10/21/2013;11/01/2013;C13100004735;121;Multh Comércio Materiais Equipamentos Ltda;SP;250;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/17/2013;10/17/2013;;;C13100004816;833;Tribunal Regional Eleitoral do Rio de Janeiro;RJ;400;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/17/2013;10/21/2013;;;C13100005030;720;MONSANTO DO BRASIL LTDA                                     ;MG;30;8;Empresas / Estados do Nordeste;ATLAS LOGÍSTICA LTDA;Cancelada
10/17/2013;10/21/2013;10/23/2013;12/03/2013;C13100005111;538;PLANI RESSONANCIA;SP;130;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/18/2013;10/21/2013;10/23/2013;11/04/2013;C13100005200;175;RMTJ IMPRESSOES LTDA;SP;307;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/18/2013;10/21/2013;10/28/2013;11/04/2013;C13100005383;835;WAY TECHNOLOGY SERVIÇOS EM INFORMÁTICA LTDA ME;SP;38;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/18/2013;10/21/2013;10/23/2013;10/28/2013;C13100005464;263;Forprint Com. e Serv. de Informática Ltda.;SP;24;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/18/2013;10/21/2013;;;C13100005545;677;CLINICA SABEDOTTI LTDA;PR;35;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/21/2013;10/22/2013;10/23/2013;10/28/2013;C13100005898;403;PRINTER FACILITIES LOCAÇÃO DE EQUIPAMENTOS PARA ESCRITÓRIO LTDA;SP;88;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/21/2013;10/22/2013;10/28/2013;12/03/2013;C13100005979;837;Tel Telecomunicacoes;SP;40;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/21/2013;10/22/2013;;;C13100006002;634;Setra Prestação de Serviços Radiologicos;SP;24;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/22/2013;10/22/2013;10/25/2013;12/03/2013;C13100006193;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;260;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/22/2013;10/22/2013;10/22/2013;11/04/2013;C13100006274;473;Consórcio Cidade Ademar Poupatempo;SP;20;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
