Data Solicitação;Data Aprovação;Data Programada;Data Recebimento;Número Solicitação;Cod. Cliente;Razão Social;UF Cliente;Qtd. Cartuchos;Cód. Categoria;Desc. Categoria;Transportadora;Status
03/16/2009;03/16/2009;03/18/2009;04/14/2009;C09030002455;118;DISTRIFILM COMERCIAL LTDA;SP;68;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/02/2009;06/04/2009;06/08/2009;10/27/2011;C09060000418;118;DISTRIFILM COMERCIAL LTDA;SP;91;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/08/2009;06/10/2009;06/17/2009;09/22/2009;C09060000760;118;DISTRIFILM COMERCIAL LTDA;SP;36;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/11/2009;05/11/2009;05/13/2009;07/08/2009;C09050001535;118;DISTRIFILM COMERCIAL LTDA;SP;117;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/22/2009;07/22/2009;08/11/2009;09/22/2009;C09070003550;118;DISTRIFILM COMERCIAL LTDA;SP;61;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/14/2009;07/14/2009;07/17/2009;09/22/2009;C09070002316;118;DISTRIFILM COMERCIAL LTDA;SP;46;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/22/2009;07/22/2009;07/24/2009;09/22/2009;C09070003800;118;DISTRIFILM COMERCIAL LTDA;SP;233;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/24/2009;07/27/2009;07/31/2009;09/22/2009;C09070003983;118;DISTRIFILM COMERCIAL LTDA;SP;52;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/31/2009;07/31/2009;08/06/2009;09/23/2009;C09070004602;118;DISTRIFILM COMERCIAL LTDA;SP;96;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/07/2009;08/07/2009;08/12/2009;09/22/2009;C09080000901;118;DISTRIFILM COMERCIAL LTDA;SP;62;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/22/2009;06/23/2009;06/26/2009;09/22/2009;C09060002704;118;DISTRIFILM COMERCIAL LTDA;SP;146;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/25/2009;06/25/2009;06/29/2009;09/22/2009;C09060003271;118;DISTRIFILM COMERCIAL LTDA;SP;65;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/03/2009;07/03/2009;07/07/2009;09/23/2009;C09070000291;118;DISTRIFILM COMERCIAL LTDA;SP;68;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/06/2009;11/06/2009;11/17/2009;12/28/2009;C09110000629;118;DISTRIFILM COMERCIAL LTDA;SP;61;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/12/2009;11/12/2009;11/19/2009;12/28/2009;C09110001510;118;DISTRIFILM COMERCIAL LTDA;SP;38;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/17/2009;11/17/2009;;;C09110001943;118;DISTRIFILM COMERCIAL LTDA;SP;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
11/23/2009;11/25/2009;11/26/2009;12/28/2009;C09110002834;118;DISTRIFILM COMERCIAL LTDA;SP;44;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/24/2009;11/25/2009;11/26/2009;04/16/2010;C09110003059;118;DISTRIFILM COMERCIAL LTDA;SP;45;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/08/2009;10/08/2009;10/14/2009;02/12/2010;C09100001665;118;DISTRIFILM COMERCIAL LTDA;SP;166;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/23/2009;10/23/2009;11/05/2009;04/16/2010;C09100004680;118;DISTRIFILM COMERCIAL LTDA;SP;132;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/15/2009;09/15/2009;09/22/2009;09/15/2009;C09090002710;118;DISTRIFILM COMERCIAL LTDA;SP;60;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/10/2009;09/11/2009;09/21/2009;11/13/2009;C09090002044;118;DISTRIFILM COMERCIAL LTDA;SP;146;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/18/2009;09/18/2009;09/22/2009;11/24/2009;C09090004098;118;DISTRIFILM COMERCIAL LTDA;SP;85;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/18/2009;08/18/2009;08/20/2009;09/22/2009;C09080003161;118;DISTRIFILM COMERCIAL LTDA;SP;140;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/02/2009;09/02/2009;09/08/2009;11/24/2009;C09090000181;118;DISTRIFILM COMERCIAL LTDA;SP;196;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/08/2009;09/09/2009;09/15/2009;11/13/2009;C09090001668;118;DISTRIFILM COMERCIAL LTDA;SP;53;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/13/2010;01/15/2010;02/19/2010;04/20/2010;C10010002402;118;DISTRIFILM COMERCIAL LTDA;SP;77;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/26/2010;01/26/2010;02/12/2010;02/12/2010;C10010004871;118;DISTRIFILM COMERCIAL LTDA;SP;98;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/09/2009;12/10/2009;12/15/2009;02/12/2010;C09120002012;118;DISTRIFILM COMERCIAL LTDA;SP;93;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/24/2009;12/28/2009;12/30/2009;02/12/2010;C09120003922;118;DISTRIFILM COMERCIAL LTDA;SP;101;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/12/2010;02/12/2010;02/19/2010;04/16/2010;C10020001891;118;DISTRIFILM COMERCIAL LTDA;SP;84;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/03/2010;02/04/2010;02/12/2010;02/12/2010;C10020000496;118;DISTRIFILM COMERCIAL LTDA;SP;95;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/05/2010;03/08/2010;04/15/2010;04/16/2010;C10030001584;118;DISTRIFILM COMERCIAL LTDA;SP;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/17/2010;03/17/2010;04/15/2010;05/20/2010;C10030002556;118;DISTRIFILM COMERCIAL LTDA;SP;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/23/2010;04/23/2010;05/04/2010;10/21/2010;C10040004020;118;DISTRIFILM COMERCIAL LTDA;S.P;88;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/26/2010;04/27/2010;05/05/2010;10/21/2010;C10040004373;118;DISTRIFILM COMERCIAL LTDA;S.P;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/05/2010;05/10/2010;05/14/2010;05/20/2010;C10050000745;118;DISTRIFILM COMERCIAL LTDA;S.P;187;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/09/2010;04/09/2010;04/15/2010;06/23/2010;C10040001609;118;DISTRIFILM COMERCIAL LTDA;S.P;85;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/01/2010;04/01/2010;04/15/2010;11/18/2010;C10040000203;118;DISTRIFILM COMERCIAL LTDA;SP;61;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/01/2010;;;;C10040000386;118;DISTRIFILM COMERCIAL LTDA;SP;61;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
04/01/2010;04/05/2010;04/16/2010;05/20/2010;C10040000467;118;DISTRIFILM COMERCIAL LTDA;S.P;61;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/06/2010;04/06/2010;04/15/2010;06/23/2010;C10040000890;118;DISTRIFILM COMERCIAL LTDA;S.P;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/24/2010;06/29/2010;07/21/2010;09/01/2010;C10060004778;118;DISTRIFILM COMERCIAL LTDA;S.P;38;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/09/2010;06/17/2010;06/22/2010;01/06/2012;C10060001086;118;DISTRIFILM COMERCIAL LTDA;S.P;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/04/2010;06/08/2010;06/11/2010;07/20/2011;C10060000276;118;DISTRIFILM COMERCIAL LTDA;S.P;154;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/11/2010;06/17/2010;07/21/2010;04/27/2011;C10060001671;118;DISTRIFILM COMERCIAL LTDA;S.P;48;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/18/2010;06/18/2010;07/21/2010;10/31/2010;C10060003291;118;DISTRIFILM COMERCIAL LTDA;S.P;37;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/17/2010;05/17/2010;06/11/2010;11/08/2010;C10050003256;118;DISTRIFILM COMERCIAL LTDA;S.P;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/14/2010;12/15/2010;12/17/2010;12/22/2010;C10120001907;118;DISTRIFILM COMERCIAL LTDA;S.P;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/20/2010;12/22/2010;01/07/2011;01/27/2011;C10120002970;118;DISTRIFILM COMERCIAL LTDA;S.P;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/06/2010;12/06/2010;12/17/2010;;C10120000412;118;DISTRIFILM COMERCIAL LTDA;S.P;180;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
12/13/2010;12/14/2010;12/17/2010;12/22/2010;C10120001737;118;DISTRIFILM COMERCIAL LTDA;S.P;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/23/2010;11/23/2010;12/02/2010;05/16/2011;C10110004717;118;DISTRIFILM COMERCIAL LTDA;S.P;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/03/2010;11/03/2010;11/18/2010;09/21/2011;C10110000304;118;DISTRIFILM COMERCIAL LTDA;S.P;97;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/28/2010;10/28/2010;11/03/2010;05/08/2012;C10100005168;118;DISTRIFILM COMERCIAL LTDA;S.P;70;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/28/2010;09/28/2010;10/22/2010;10/21/2010;C10090004512;118;DISTRIFILM COMERCIAL LTDA;S.P;89;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/29/2010;09/30/2010;11/03/2010;02/10/2011;C10090005080;118;DISTRIFILM COMERCIAL LTDA;S.P;53;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/08/2010;;;;C10100001847;118;DISTRIFILM COMERCIAL LTDA;S.P;140;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
10/08/2010;10/14/2010;11/03/2010;11/08/2010;C10100001928;118;DISTRIFILM COMERCIAL LTDA;S.P;140;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/18/2010;10/19/2010;11/03/2010;11/08/2010;C10100002304;118;DISTRIFILM COMERCIAL LTDA;S.P;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/06/2010;08/10/2010;08/27/2010;;C10080000913;118;DISTRIFILM COMERCIAL LTDA;S.P;43;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
07/30/2010;08/02/2010;08/27/2010;03/19/2012;C10070006676;118;DISTRIFILM COMERCIAL LTDA;S.P;46;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/21/2010;07/21/2010;07/23/2010;10/13/2011;C10070004037;118;DISTRIFILM COMERCIAL LTDA;S.P;37;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/23/2010;07/26/2010;08/27/2010;10/31/2010;C10070004894;118;DISTRIFILM COMERCIAL LTDA;S.P;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/27/2010;07/29/2010;08/27/2010;03/19/2012;C10070005513;118;DISTRIFILM COMERCIAL LTDA;S.P;42;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/30/2010;07/05/2010;07/21/2010;10/27/2011;C10060005740;118;DISTRIFILM COMERCIAL LTDA;S.P;41;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/08/2010;07/12/2010;07/21/2010;03/26/2012;C10070001607;118;DISTRIFILM COMERCIAL LTDA;S.P;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/13/2010;07/14/2010;07/21/2010;01/06/2012;C10070002336;118;DISTRIFILM COMERCIAL LTDA;S.P;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/15/2010;07/15/2010;07/21/2010;04/09/2012;C10070003065;118;DISTRIFILM COMERCIAL LTDA;S.P;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/20/2010;08/24/2010;;;C10080003858;118;DISTRIFILM COMERCIAL LTDA;S.P;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
08/24/2010;08/24/2010;;;C10080004072;118;DISTRIFILM COMERCIAL LTDA;S.P;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
08/31/2010;08/31/2010;11/03/2010;02/17/2011;C10080005206;118;DISTRIFILM COMERCIAL LTDA;S.P;72;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/12/2010;08/18/2010;08/27/2010;11/08/2010;C10080002029;118;DISTRIFILM COMERCIAL LTDA;S.P;58;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/13/2010;08/18/2010;08/27/2010;04/02/2012;C10080002371;118;DISTRIFILM COMERCIAL LTDA;S.P;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/16/2010;08/18/2010;08/27/2010;09/01/2010;C10080002886;118;DISTRIFILM COMERCIAL LTDA;S.P;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/14/2010;09/15/2010;10/19/2010;10/15/2010;C10090001769;118;DISTRIFILM COMERCIAL LTDA;S.P;48;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/21/2010;09/22/2010;10/19/2010;10/15/2010;C10090003389;118;DISTRIFILM COMERCIAL LTDA;S.P;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/23/2010;09/28/2010;10/19/2010;10/15/2010;C10090003702;118;DISTRIFILM COMERCIAL LTDA;S.P;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/24/2010;09/28/2010;11/03/2010;02/17/2011;C10090004199;118;DISTRIFILM COMERCIAL LTDA;S.P;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/28/2011;09/29/2011;10/03/2011;10/13/2011;C11090008109;118;DISTRIFILM COMERCIAL LTDA;SP;70;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/29/2011;;;;C11090008796;118;DISTRIFILM COMERCIAL LTDA;SP;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
09/20/2011;09/20/2011;10/04/2011;11/11/2011;C11090005347;118;DISTRIFILM COMERCIAL LTDA;SP;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/08/2011;09/08/2011;10/04/2011;;C11090001600;118;DISTRIFILM COMERCIAL LTDA;SP;140;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
09/08/2011;;;;C11090001783;118;DISTRIFILM COMERCIAL LTDA;SP;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
08/23/2011;08/23/2011;08/29/2011;09/05/2011;C11080006979;118;DISTRIFILM COMERCIAL LTDA;SP;110;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/01/2011;09/01/2011;10/04/2011;12/06/2011;C11090000205;118;DISTRIFILM COMERCIAL LTDA;SP;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/19/2011;07/19/2011;07/22/2011;07/29/2011;C11070004302;118;DISTRIFILM COMERCIAL LTDA;SP;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/28/2011;07/28/2011;07/29/2011;08/08/2011;C11070007310;118;DISTRIFILM COMERCIAL LTDA;SP;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/01/2011;08/02/2011;08/08/2011;08/08/2011;C11080000180;118;DISTRIFILM COMERCIAL LTDA;SP;38;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/09/2011;08/09/2011;08/17/2011;08/17/2011;C11080002205;118;DISTRIFILM COMERCIAL LTDA;SP;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/14/2011;06/16/2011;06/17/2011;06/20/2011;C11060004016;118;DISTRIFILM COMERCIAL LTDA;SP;85;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/20/2011;06/20/2011;06/27/2011;07/01/2011;C11060005764;118;DISTRIFILM COMERCIAL LTDA;SP;65;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/30/2011;06/30/2011;07/18/2011;07/20/2011;C11060007899;118;DISTRIFILM COMERCIAL LTDA;SP;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/08/2011;07/12/2011;07/18/2011;07/20/2011;C11070002008;118;DISTRIFILM COMERCIAL LTDA;SP;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/02/2011;06/02/2011;06/07/2011;06/20/2011;C11060000967;118;DISTRIFILM COMERCIAL LTDA;S.P;90;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/30/2011;05/30/2011;06/01/2011;06/10/2011;C11050007691;118;DISTRIFILM COMERCIAL LTDA;S.P;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/12/2011;05/12/2011;05/24/2011;05/24/2011;C11050003513;118;DISTRIFILM COMERCIAL LTDA;S.P;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/11/2011;05/11/2011;05/24/2011;05/24/2011;C11050003270;118;DISTRIFILM COMERCIAL LTDA;S.P;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/17/2011;05/18/2011;05/24/2011;05/24/2011;C11050004595;118;DISTRIFILM COMERCIAL LTDA;S.P;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/19/2011;04/19/2011;04/29/2011;05/02/2011;C11040003588;118;DISTRIFILM COMERCIAL LTDA;S.P;45;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/02/2011;05/02/2011;05/05/2011;05/12/2011;C11050000255;118;DISTRIFILM COMERCIAL LTDA;S.P;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/02/2011;05/02/2011;05/05/2011;05/12/2011;C11050000336;118;DISTRIFILM COMERCIAL LTDA;S.P;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/05/2011;05/05/2011;05/11/2011;05/16/2011;C11050001650;118;DISTRIFILM COMERCIAL LTDA;S.P;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/30/2011;03/30/2011;04/04/2011;04/07/2011;C11030005677;118;DISTRIFILM COMERCIAL LTDA;S.P;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/11/2011;04/11/2011;04/27/2011;04/27/2011;C11040001887;118;DISTRIFILM COMERCIAL LTDA;S.P;140;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/15/2011;04/18/2011;04/26/2011;05/02/2011;C11040003073;118;DISTRIFILM COMERCIAL LTDA;S.P;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/22/2011;03/22/2011;03/24/2011;04/07/2011;C11030003704;118;DISTRIFILM COMERCIAL LTDA;S.P;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/09/2011;03/10/2011;03/14/2011;03/14/2011;C11030001094;118;DISTRIFILM COMERCIAL LTDA;S.P;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/17/2011;03/21/2011;03/28/2011;03/28/2011;C11030002570;118;DISTRIFILM COMERCIAL LTDA;S.P;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/15/2011;02/16/2011;03/14/2011;04/27/2011;C11020003779;118;DISTRIFILM COMERCIAL LTDA;S.P;60;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/16/2011;02/17/2011;03/14/2011;03/14/2011;C11020004317;118;DISTRIFILM COMERCIAL LTDA;S.P;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/22/2011;02/22/2011;02/25/2011;03/01/2011;C11020005550;118;DISTRIFILM COMERCIAL LTDA;S.P;70;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/02/2011;03/04/2011;03/14/2011;03/25/2011;C11030000365;118;DISTRIFILM COMERCIAL LTDA;S.P;70;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/04/2011;03/04/2011;03/14/2011;03/14/2011;C11030000870;118;DISTRIFILM COMERCIAL LTDA;S.P;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/02/2011;;;;C11020000249;118;DISTRIFILM COMERCIAL LTDA;S.P;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
02/02/2011;02/02/2011;02/04/2011;02/10/2011;C11020000320;118;DISTRIFILM COMERCIAL LTDA;S.P;62;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/10/2011;02/14/2011;03/14/2011;03/14/2011;C11020003183;118;DISTRIFILM COMERCIAL LTDA;S.P;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/30/2010;01/06/2011;01/10/2011;02/03/2011;C10120003942;118;DISTRIFILM COMERCIAL LTDA;S.P;180;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/30/2010;01/06/2011;01/10/2011;01/17/2011;C10120004086;118;DISTRIFILM COMERCIAL LTDA;S.P;61;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/30/2010;01/06/2011;01/10/2011;01/20/2012;C10120004167;118;DISTRIFILM COMERCIAL LTDA;S.P;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/10/2011;02/14/2011;;;C11010000807;118;DISTRIFILM COMERCIAL LTDA;S.P;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
01/10/2011;01/11/2011;01/13/2011;;C11010000980;118;DISTRIFILM COMERCIAL LTDA;S.P;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
01/12/2011;;;;C11010001447;118;DISTRIFILM COMERCIAL LTDA;S.P;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
01/12/2011;01/13/2011;01/13/2011;01/27/2011;C11010001528;118;DISTRIFILM COMERCIAL LTDA;S.P;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/20/2011;01/24/2011;01/24/2011;01/27/2011;C11010003067;118;DISTRIFILM COMERCIAL LTDA;S.P;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/26/2011;;;;C11010003903;118;DISTRIFILM COMERCIAL LTDA;S.P;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
01/27/2011;01/28/2011;01/31/2011;02/03/2011;C11010004039;118;DISTRIFILM COMERCIAL LTDA;S.P;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/11/2012;06/11/2012;06/14/2012;06/20/2012;C12060001791;118;DISTRIFILM COMERCIAL LTDA;SP;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/04/2012;06/04/2012;06/14/2012;06/20/2012;C12060000558;118;DISTRIFILM COMERCIAL LTDA;SP;70;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/18/2012;05/22/2012;06/06/2012;09/24/2012;C12050005824;118;DISTRIFILM COMERCIAL LTDA;SP;110;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/21/2012;05/22/2012;06/06/2012;05/29/2012;C12050006049;118;DISTRIFILM COMERCIAL LTDA;SP;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/21/2012;05/22/2012;06/06/2012;09/24/2012;C12050006120;118;DISTRIFILM COMERCIAL LTDA;SP;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/28/2012;05/31/2012;06/06/2012;06/20/2012;C12050008335;118;DISTRIFILM COMERCIAL LTDA;SP;70;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/07/2012;05/11/2012;06/06/2012;05/17/2012;C12050001918;118;DISTRIFILM COMERCIAL LTDA;SP;70;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/26/2012;04/26/2012;06/06/2012;05/17/2012;C12040006518;118;DISTRIFILM COMERCIAL LTDA;SP;58;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/02/2012;05/04/2012;06/06/2012;05/17/2012;C12050000601;118;DISTRIFILM COMERCIAL LTDA;SP;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/14/2012;05/22/2012;06/06/2012;09/24/2012;C12050004267;118;DISTRIFILM COMERCIAL LTDA;SP;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/16/2012;04/16/2012;04/23/2012;04/17/2012;C12040003179;118;DISTRIFILM COMERCIAL LTDA;SP;65;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/19/2012;04/19/2012;04/23/2012;;C12040004302;118;DISTRIFILM COMERCIAL LTDA;SP;65;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
04/23/2012;04/25/2012;05/14/2012;05/08/2012;C12040005465;118;DISTRIFILM COMERCIAL LTDA;SP;70;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/23/2012;03/26/2012;04/23/2012;04/02/2012;C12030007120;118;DISTRIFILM COMERCIAL LTDA;SP;65;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/26/2012;;;;C12030007473;118;DISTRIFILM COMERCIAL LTDA;SP;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
03/19/2012;03/20/2012;03/26/2012;03/26/2012;C12030005420;118;DISTRIFILM COMERCIAL LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/19/2012;;;;C12030005691;118;DISTRIFILM COMERCIAL LTDA;SP;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
03/29/2012;03/30/2012;04/23/2012;;C12030009174;118;DISTRIFILM COMERCIAL LTDA;SP;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
04/03/2012;04/04/2012;04/23/2012;04/09/2012;C12040000315;118;DISTRIFILM COMERCIAL LTDA;SP;65;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/05/2012;;;;C12040001630;118;DISTRIFILM COMERCIAL LTDA;SP;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
04/10/2012;;;;C12040002105;118;DISTRIFILM COMERCIAL LTDA;SP;65;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
03/08/2012;03/13/2012;03/26/2012;03/19/2012;C12030002080;118;DISTRIFILM COMERCIAL LTDA;SP;110;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/02/2012;;;;C12030000703;118;DISTRIFILM COMERCIAL LTDA;SP;60;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
